Row,Date,File,Status_Code
20717,10/29/23 22:00,1229.html,200
20718,10/29/23 22:00,1229.html,200
20719,10/29/23 6:00,6738.html,400
20720,10/29/23 6:00,6738.html,400
20721,10/29/23 10:00,1917.html,400
20722,10/29/23 10:00,1917.html,400
20723,10/29/23 6:00,4067.html,200
20724,10/29/23 6:00,4067.html,200
20725,10/29/23 9:00,1037.html,200
20726,10/29/23 9:00,1037.html,200
20727,10/29/23 0:00,4136.html,200
20728,10/29/23 0:00,4136.html,200
20729,10/29/23 4:00,9347.html,200
20730,10/29/23 4:00,9347.html,200
20731,10/29/23 14:00,8699.html,200
20732,10/29/23 14:00,8699.html,200
20733,10/29/23 15:00,9306.html,200
20734,10/29/23 15:00,9306.html,200
20735,10/29/23 8:00,7374.html,200
20736,10/29/23 8:00,7374.html,200
20737,10/29/23 23:00,7217.html,200
20738,10/29/23 23:00,7217.html,200
20739,10/29/23 16:00,9069.html,200
20740,10/29/23 16:00,9069.html,200
20741,10/29/23 13:00,9280.html,200
20742,10/29/23 13:00,9280.html,200
20743,10/29/23 10:00,4951.html,200
20744,10/29/23 10:00,4951.html,200
20745,10/29/23 21:00,9637.html,200
20746,10/29/23 21:00,9637.html,200
20747,10/29/23 6:00,5647.html,200
20748,10/29/23 6:00,5647.html,200
20749,10/29/23 10:00,2357.html,200
20750,10/29/23 10:00,2357.html,200
20751,10/29/23 10:00,9406.html,200
20752,10/29/23 10:00,9406.html,200
20753,10/29/23 11:00,5564.html,200
20754,10/29/23 11:00,5564.html,200
20755,10/29/23 21:00,2654.html,200
20756,10/29/23 21:00,2654.html,200
20757,10/29/23 0:00,6905.html,200
20758,10/29/23 0:00,6905.html,200
20759,10/29/23 9:00,3338.html,200
20760,10/29/23 9:00,3338.html,200
20761,10/29/23 19:00,8769.html,200
20762,10/29/23 19:00,8769.html,200
20763,10/29/23 20:00,6352.html,200
20764,10/29/23 20:00,6352.html,200
20765,10/29/23 2:00,949.html,200
20766,10/29/23 2:00,949.html,200
20767,10/29/23 6:00,3018.html,200
20768,10/29/23 6:00,3018.html,200
20769,10/29/23 19:00,7524.html,200
20770,10/29/23 19:00,7524.html,200
20771,10/29/23 23:00,4315.html,400
20772,10/29/23 23:00,4315.html,400
20773,10/29/23 17:00,6226.html,200
20774,10/29/23 17:00,6226.html,200
20775,10/29/23 19:00,7398.html,200
20776,10/29/23 19:00,7398.html,200
20777,10/29/23 14:00,6854.html,200
20778,10/29/23 14:00,6854.html,200
20779,10/29/23 22:00,7726.html,200
20780,10/29/23 22:00,7726.html,200
20781,10/29/23 2:00,6948.html,200
20782,10/29/23 2:00,6948.html,200
20783,10/29/23 2:00,2620.html,200
20784,10/29/23 2:00,2620.html,200
20785,10/29/23 8:00,5788.html,200
20786,10/29/23 8:00,5788.html,200
20787,10/29/23 22:00,5229.html,200
20788,10/29/23 22:00,5229.html,200
20789,10/29/23 0:00,7249.html,200
20790,10/29/23 0:00,7249.html,200
20791,10/29/23 4:00,8559.html,200
20792,10/29/23 4:00,8559.html,200
20793,10/29/23 21:00,9970.html,200
20794,10/29/23 21:00,9970.html,200
20795,10/29/23 9:00,7281.html,200
20796,10/29/23 9:00,7281.html,200
20797,10/29/23 10:00,6356.html,200
20798,10/29/23 10:00,6356.html,200
20799,10/29/23 6:00,2818.html,200
20800,10/29/23 6:00,2818.html,200
20801,10/29/23 22:00,7753.html,200
20802,10/29/23 22:00,7753.html,200
20803,10/29/23 23:00,7459.html,200
20804,10/29/23 23:00,7459.html,200
20805,10/29/23 15:00,6689.html,200
20806,10/29/23 15:00,6689.html,200
20807,10/29/23 4:00,2658.html,200
20808,10/29/23 4:00,2658.html,200
20809,10/29/23 10:00,9273.html,400
20810,10/29/23 2:00,8664.html,200
20811,10/29/23 10:00,9273.html,400
20812,10/29/23 2:00,8664.html,200
20813,10/29/23 15:00,1710.html,200
20814,10/29/23 15:00,1710.html,200
20815,10/29/23 17:00,6296.html,200
20816,10/29/23 16:00,2432.html,400
20817,10/29/23 17:00,6296.html,200
20818,10/29/23 4:00,4189.html,200
20819,10/29/23 16:00,2432.html,400
20820,10/29/23 4:00,4189.html,200
20821,10/29/23 13:00,3207.html,200
20822,10/29/23 13:00,3207.html,200
20823,10/29/23 5:00,1391.html,200
20824,10/29/23 5:00,1391.html,200
20825,10/29/23 4:00,2977.html,200
20826,10/29/23 4:00,2977.html,200
20827,10/29/23 10:00,8474.html,200
20828,10/29/23 10:00,8474.html,200
20829,10/29/23 2:00,494.html,400
20830,10/29/23 2:00,494.html,400
20831,10/29/23 23:00,1321.html,200
20832,10/29/23 23:00,1321.html,200
20833,10/29/23 8:00,6584.html,200
20834,10/29/23 8:00,6584.html,200
20835,10/29/23 16:00,33.html,200
20836,10/29/23 13:00,5804.html,200
20837,10/29/23 13:00,5804.html,200
20838,10/29/23 16:00,33.html,200
20839,10/29/23 9:00,1778.html,200
20840,10/29/23 9:00,6134.html,200
20841,10/29/23 9:00,6134.html,200
20842,10/29/23 9:00,1778.html,200
20843,10/29/23 23:00,8806.html,200
20844,10/29/23 1:00,6225.html,200
20845,10/29/23 23:00,8806.html,200
20846,10/29/23 1:00,6225.html,200
20847,10/29/23 17:00,2728.html,200
20848,10/29/23 8:00,8784.html,200
20849,10/29/23 8:00,8784.html,200
20850,10/29/23 17:00,2728.html,200
20851,10/29/23 22:00,9687.html,200
20852,10/29/23 22:00,9687.html,200
20853,10/29/23 7:00,2655.html,200
20854,10/29/23 7:00,2655.html,200
20855,10/29/23 6:00,9319.html,200
20856,10/29/23 6:00,9319.html,200
20857,10/29/23 7:00,6817.html,200
20858,10/29/23 7:00,6817.html,200
20859,10/29/23 16:00,9731.html,200
20860,10/29/23 16:00,9731.html,200
20861,10/29/23 14:00,4969.html,200
20862,10/29/23 14:00,4969.html,200
20863,10/29/23 0:00,3267.html,200
20864,10/29/23 0:00,3267.html,200
20865,10/29/23 16:00,2046.html,200
20866,10/29/23 16:00,2046.html,200
20867,10/29/23 17:00,9858.html,200
20868,10/29/23 17:00,9858.html,200
20869,10/29/23 4:00,6595.html,200
20870,10/29/23 4:00,6595.html,200
20871,10/29/23 2:00,3491.html,200
20872,10/29/23 2:00,3491.html,200
20873,10/29/23 9:00,9967.html,200
20874,10/29/23 9:00,9967.html,200
20875,10/29/23 9:00,2928.html,200
20876,10/29/23 9:00,2928.html,200
20877,10/29/23 3:00,1491.html,200
20878,10/29/23 3:00,1491.html,200
20879,10/29/23 19:00,380.html,200
20880,10/29/23 19:00,380.html,200
20881,10/29/23 21:00,8979.html,200
20882,10/29/23 21:00,8979.html,200
20883,10/29/23 12:00,5710.html,200
20884,10/29/23 12:00,5710.html,200
20885,10/29/23 21:00,9375.html,200
20886,10/29/23 21:00,9375.html,200
20887,10/29/23 5:00,5476.html,200
20888,10/29/23 5:00,5476.html,200
20889,10/29/23 18:00,9063.html,200
20890,10/29/23 18:00,9063.html,200
20891,10/29/23 14:00,1777.html,200
20892,10/29/23 14:00,1777.html,200
20893,10/29/23 15:00,7344.html,200
20894,10/29/23 15:00,7344.html,200
20895,10/29/23 3:00,406.html,200
20896,10/29/23 3:00,406.html,200
20897,10/29/23 18:00,6311.html,200
20898,10/29/23 18:00,6311.html,200
20899,10/29/23 3:00,6974.html,200
20900,10/29/23 3:00,6974.html,200
20901,10/29/23 5:00,4363.html,200
20902,10/29/23 5:00,4363.html,200
20903,10/29/23 5:00,7335.html,200
20904,10/29/23 5:00,7335.html,200
20905,10/29/23 4:00,379.html,200
20906,10/29/23 4:00,379.html,200
20907,10/29/23 11:00,4957.html,200
20908,10/29/23 11:00,4957.html,200
20909,10/29/23 20:00,2459.html,400
20910,10/29/23 16:00,5936.html,200
20911,10/29/23 16:00,5936.html,200
20912,10/29/23 15:00,1497.html,200
20913,10/29/23 20:00,2459.html,400
20914,10/29/23 15:00,1497.html,200
20915,10/29/23 21:00,8090.html,200
20916,10/29/23 21:00,8090.html,200
20917,10/29/23 13:00,9928.html,400
20918,10/29/23 13:00,9928.html,400
20919,10/29/23 8:00,6563.html,200
20920,10/29/23 8:00,6563.html,200
20921,10/29/23 8:00,3926.html,200
20922,10/29/23 8:00,3926.html,200
20923,10/29/23 12:00,8480.html,200
20924,10/29/23 12:00,8480.html,200
20925,10/29/23 16:00,5714.html,200
20926,10/29/23 16:00,5714.html,200
20927,10/29/23 0:00,3537.html,200
20928,10/29/23 0:00,3537.html,200
20929,10/29/23 4:00,5176.html,200
20930,10/29/23 4:00,5176.html,200
20931,10/29/23 18:00,1098.html,200
20932,10/29/23 18:00,1098.html,200
20933,10/29/23 8:00,6993.html,200
20934,10/29/23 8:00,6993.html,200
20935,10/29/23 21:00,9069.html,200
20936,10/29/23 21:00,9069.html,200
20937,10/29/23 13:00,2100.html,200
20938,10/29/23 13:00,2100.html,200
20939,10/29/23 17:00,2972.html,200
20940,10/29/23 17:00,2972.html,200
20941,10/29/23 13:00,4438.html,200
20942,10/29/23 13:00,4438.html,200
20943,10/29/23 4:00,282.html,200
20944,10/29/23 4:00,282.html,200
20945,10/29/23 13:00,7087.html,200
20946,10/29/23 13:00,7087.html,200
20947,10/29/23 21:00,5867.html,200
20948,10/29/23 21:00,5867.html,200
20949,10/29/23 1:00,2793.html,200
20950,10/29/23 1:00,2793.html,200
20951,10/29/23 10:00,6317.html,200
20952,10/29/23 10:00,6317.html,200
20953,10/29/23 20:00,6168.html,200
20954,10/29/23 20:00,6168.html,200
20955,10/29/23 5:00,6002.html,200
20956,10/29/23 5:00,6002.html,200
20957,10/29/23 18:00,1670.html,200
20958,10/29/23 18:00,1670.html,200
20959,10/29/23 20:00,1733.html,200
20960,10/29/23 20:00,1733.html,200
20961,10/29/23 4:00,774.html,200
20962,10/29/23 4:00,774.html,200
20963,10/29/23 17:00,7251.html,200
20964,10/29/23 17:00,7251.html,200
20965,10/29/23 10:00,7342.html,200
20966,10/29/23 10:00,7342.html,200
20967,10/29/23 12:00,5168.html,200
20968,10/29/23 12:00,5168.html,200
20969,10/29/23 9:00,6392.html,200
20970,10/29/23 9:00,6392.html,200
20971,10/29/23 18:00,2932.html,200
20972,10/29/23 18:00,2932.html,200
20973,10/29/23 17:00,8523.html,200
20974,10/29/23 17:00,8523.html,200
20975,10/29/23 18:00,1716.html,200
20976,10/29/23 18:00,1716.html,200
20977,10/29/23 2:00,8906.html,200
20978,10/29/23 2:00,8906.html,200
20979,10/29/23 1:00,7968.html,200
20980,10/29/23 1:00,7968.html,200
20981,10/29/23 14:00,3514.html,200
20982,10/29/23 14:00,3514.html,200
20983,10/29/23 17:00,9633.html,200
20984,10/29/23 17:00,9633.html,200
20985,10/29/23 3:00,1039.html,200
20986,10/29/23 3:00,1039.html,200
20987,10/29/23 22:00,3005.html,200
20988,10/29/23 22:00,3005.html,200
20989,10/29/23 3:00,9459.html,200
20990,10/29/23 3:00,9459.html,200
20991,10/29/23 19:00,1413.html,200
20992,10/29/23 19:00,1413.html,200
20993,10/29/23 16:00,8622.html,200
20994,10/29/23 16:00,8622.html,200
20995,10/29/23 9:00,4731.html,200
20996,10/29/23 9:00,4731.html,200
20997,10/29/23 17:00,1397.html,200
20998,10/29/23 17:00,1397.html,200
20999,10/29/23 17:00,2653.html,200
21000,10/29/23 17:00,2653.html,200
21001,10/29/23 0:00,3863.html,200
21002,10/29/23 0:00,3863.html,200
21003,10/29/23 22:00,3056.html,200
21004,10/29/23 22:00,3056.html,200
21005,10/29/23 12:00,7451.html,200
21006,10/29/23 12:00,7451.html,200
21007,10/29/23 6:00,6725.html,400
21008,10/29/23 6:00,6725.html,400
21009,10/29/23 1:00,2162.html,200
21010,10/29/23 1:00,2162.html,200
21011,10/29/23 16:00,1213.html,200
21012,10/29/23 16:00,1213.html,200
21013,10/29/23 22:00,6614.html,200
21014,10/29/23 22:00,6614.html,200
21015,10/29/23 14:00,8737.html,200
21016,10/29/23 14:00,8737.html,200
21017,10/29/23 11:00,705.html,200
21018,10/29/23 11:00,705.html,200
21019,10/29/23 16:00,1838.html,200
21020,10/29/23 16:00,1838.html,200
21021,10/29/23 13:00,6009.html,200
21022,10/29/23 13:00,6009.html,200
21023,10/29/23 0:00,397.html,200
21024,10/29/23 0:00,397.html,200
21025,10/29/23 14:00,1233.html,200
21026,10/29/23 14:00,1233.html,200
21027,10/29/23 10:00,5257.html,200
21028,10/29/23 10:00,5257.html,200
21029,10/29/23 20:00,2553.html,400
21030,10/29/23 6:00,8311.html,200
21031,10/29/23 6:00,8311.html,200
21032,10/29/23 20:00,2553.html,400
21033,10/29/23 21:00,1633.html,200
21034,10/29/23 21:00,1633.html,200
21035,10/29/23 16:00,7614.html,200
21036,10/29/23 18:00,1711.html,200
21037,10/29/23 18:00,1711.html,200
21038,10/29/23 16:00,7614.html,200
21039,10/29/23 3:00,9826.html,200
21040,10/29/23 3:00,9826.html,200
21041,10/29/23 5:00,275.html,400
21042,10/29/23 5:00,275.html,400
21043,10/29/23 0:00,319.html,200
21044,10/29/23 0:00,319.html,200
21045,10/29/23 8:00,5629.html,200
21046,10/29/23 8:00,5629.html,200
21047,10/29/23 14:00,1917.html,200
21048,10/29/23 14:00,1917.html,200
21049,10/29/23 7:00,6159.html,200
21050,10/29/23 7:00,6159.html,200
21051,10/29/23 8:00,9017.html,200
21052,10/29/23 8:00,9017.html,200
21053,10/29/23 7:00,4897.html,200
21054,10/29/23 7:00,4897.html,200
21055,10/29/23 21:00,562.html,200
21056,10/29/23 21:00,562.html,200
21057,10/29/23 23:00,3619.html,200
21058,10/29/23 23:00,3619.html,200
21059,10/29/23 18:00,517.html,200
21060,10/29/23 18:00,517.html,200
21061,10/29/23 22:00,410.html,200
21062,10/29/23 12:00,4993.html,200
21063,10/29/23 22:00,410.html,200
21064,10/29/23 12:00,4993.html,200
21065,10/29/23 12:00,225.html,200
21066,10/29/23 12:00,225.html,200
21067,10/29/23 17:00,3281.html,200
21068,10/29/23 17:00,3281.html,200
21069,10/29/23 8:00,9524.html,200
21070,10/29/23 11:00,6539.html,200
21071,10/29/23 11:00,6539.html,200
21072,10/29/23 8:00,9524.html,200
21073,10/29/23 18:00,3651.html,200
21074,10/29/23 6:00,6432.html,200
21075,10/29/23 6:00,6432.html,200
21076,10/29/23 18:00,3651.html,200
21077,10/29/23 1:00,7028.html,200
21078,10/29/23 1:00,7028.html,200
21079,10/29/23 18:00,1020.html,200
21080,10/29/23 18:00,1020.html,200
21081,10/29/23 12:00,6826.html,200
21082,10/29/23 20:00,435.html,200
21083,10/29/23 12:00,6826.html,200
21084,10/29/23 20:00,435.html,200
21085,10/29/23 14:00,9597.html,200
21086,10/29/23 14:00,9597.html,200
21087,10/29/23 11:00,6528.html,200
21088,10/29/23 11:00,6528.html,200
21089,10/29/23 12:00,822.html,200
21090,10/29/23 12:00,822.html,200
21091,10/29/23 10:00,225.html,200
21092,10/29/23 10:00,225.html,200
21093,10/29/23 3:00,8994.html,200
21094,10/29/23 3:00,8994.html,200
21095,10/29/23 22:00,6937.html,200
21096,10/29/23 22:00,6937.html,200
21097,10/29/23 23:00,3894.html,400
21098,10/29/23 23:00,4616.html,200
21099,10/29/23 23:00,3894.html,400
21100,10/29/23 23:00,4616.html,200
21101,10/29/23 5:00,7687.html,200
21102,10/29/23 5:00,7687.html,200
21103,10/29/23 10:00,8278.html,200
21104,10/29/23 10:00,8278.html,200
21105,10/29/23 23:00,2328.html,200
21106,10/29/23 23:00,2328.html,200
21107,10/29/23 17:00,2562.html,200
21108,10/29/23 17:00,2562.html,200
21109,10/29/23 10:00,1766.html,200
21110,10/29/23 10:00,1766.html,200
21111,10/29/23 22:00,408.html,200
21112,10/29/23 22:00,408.html,200
21113,10/29/23 20:00,4087.html,200
21114,10/29/23 20:00,4087.html,200
21115,10/29/23 16:00,4475.html,200
21116,10/29/23 16:00,4475.html,200
21117,10/29/23 15:00,8858.html,200
21118,10/29/23 15:00,8858.html,200
21119,10/29/23 0:00,172.html,200
21120,10/29/23 0:00,172.html,200
21121,10/29/23 12:00,3673.html,200
21122,10/29/23 12:00,3673.html,200
21123,10/29/23 21:00,1457.html,200
21124,10/29/23 21:00,1457.html,200
21125,10/29/23 8:00,7749.html,200
21126,10/29/23 8:00,7749.html,200
21127,10/29/23 11:00,9725.html,200
21128,10/29/23 11:00,9725.html,200
21129,10/29/23 8:00,6034.html,200
21130,10/29/23 8:00,6034.html,200
21131,10/29/23 23:00,7997.html,200
21132,10/29/23 23:00,7997.html,200
21133,10/29/23 13:00,821.html,200
21134,10/29/23 13:00,821.html,200
21135,10/29/23 13:00,26.html,200
21136,10/29/23 13:00,26.html,200
21137,10/29/23 14:00,3902.html,200
21138,10/29/23 14:00,3902.html,200
21139,10/29/23 15:00,274.html,200
21140,10/29/23 15:00,274.html,200
21141,10/29/23 20:00,2421.html,200
21142,10/29/23 20:00,2421.html,200
21143,10/29/23 17:00,386.html,200
21144,10/29/23 17:00,386.html,200
21145,10/29/23 16:00,5515.html,200
21146,10/29/23 16:00,5515.html,200
21147,10/29/23 1:00,6960.html,200
21148,10/29/23 1:00,6960.html,200
21149,10/29/23 0:00,546.html,200
21150,10/29/23 0:00,546.html,200
21151,10/29/23 4:00,3041.html,200
21152,10/29/23 4:00,3041.html,200
21153,10/29/23 0:00,8840.html,200
21154,10/29/23 0:00,8840.html,200
21155,10/29/23 14:00,3235.html,200
21156,10/29/23 14:00,3235.html,200
21157,10/29/23 4:00,2407.html,200
21158,10/29/23 4:00,2407.html,200
21159,10/29/23 20:00,7354.html,200
21160,10/29/23 20:00,7354.html,200
21161,10/29/23 20:00,1642.html,200
21162,10/29/23 20:00,1642.html,200
21163,10/29/23 2:00,9809.html,200
21164,10/29/23 2:00,9809.html,200
21165,10/29/23 9:00,4044.html,200
21166,10/29/23 9:00,4044.html,200
21167,10/29/23 6:00,7796.html,200
21168,10/29/23 6:00,7796.html,200
21169,10/29/23 14:00,4552.html,200
21170,10/29/23 14:00,4552.html,200
21171,10/29/23 4:00,6029.html,200
21172,10/29/23 4:00,6029.html,200
21173,10/29/23 21:00,5482.html,200
21174,10/29/23 21:00,5482.html,200
21175,10/29/23 19:00,5156.html,200
21176,10/29/23 19:00,5156.html,200
21177,10/29/23 19:00,6077.html,200
21178,10/29/23 22:00,547.html,200
21179,10/29/23 22:00,547.html,200
21180,10/29/23 19:00,6077.html,200
21181,10/29/23 18:00,1461.html,200
21182,10/29/23 18:00,1461.html,200
21183,10/29/23 1:00,8132.html,200
21184,10/29/23 1:00,8132.html,200
21185,10/29/23 15:00,9395.html,200
21186,10/29/23 15:00,9395.html,200
21187,10/29/23 10:00,8397.html,200
21188,10/29/23 10:00,8397.html,200
21189,10/29/23 17:00,5958.html,200
21190,10/29/23 17:00,5958.html,200
21191,10/29/23 17:00,3712.html,200
21192,10/29/23 17:00,3712.html,200
21193,10/29/23 9:00,5268.html,200
21194,10/29/23 20:00,7328.html,200
21195,10/29/23 9:00,5268.html,200
21196,10/29/23 20:00,7328.html,200
21197,10/29/23 8:00,4570.html,200
21198,10/29/23 2:00,1502.html,200
21199,10/29/23 2:00,1502.html,200
21200,10/29/23 8:00,4570.html,200
21201,10/29/23 22:00,3482.html,200
21202,10/29/23 22:00,3482.html,200
21203,10/29/23 2:00,7978.html,200
21204,10/29/23 2:00,7978.html,200
21205,10/29/23 10:00,5017.html,200
21206,10/29/23 10:00,5017.html,200
21207,10/29/23 0:00,5041.html,200
21208,10/29/23 0:00,5041.html,200
21209,10/29/23 13:00,6862.html,200
21210,10/29/23 13:00,6862.html,200
21211,10/29/23 13:00,3101.html,200
21212,10/29/23 13:00,3101.html,200
21213,10/29/23 18:00,8383.html,200
21214,10/29/23 18:00,8383.html,200
21215,10/29/23 8:00,5385.html,200
21216,10/29/23 8:00,5385.html,200
21217,10/29/23 3:00,6260.html,200
21218,10/29/23 3:00,6260.html,200
21219,10/29/23 11:00,223.html,200
21220,10/29/23 11:00,223.html,200
21221,10/29/23 23:00,7337.html,200
21222,10/29/23 23:00,7337.html,200
21223,10/29/23 17:00,9774.html,200
21224,10/29/23 17:00,9774.html,200
21225,10/29/23 12:00,3693.html,200
21226,10/29/23 12:00,3693.html,200
21227,10/29/23 23:00,4266.html,200
21228,10/29/23 23:00,4266.html,200
21229,10/29/23 13:00,7987.html,200
21230,10/29/23 13:00,7987.html,200
21231,10/29/23 12:00,4404.html,200
21232,10/29/23 12:00,4404.html,200
21233,10/29/23 15:00,8500.html,200
21234,10/29/23 15:00,8500.html,200
21235,10/29/23 12:00,1937.html,200
21236,10/29/23 12:00,1937.html,200
21237,10/29/23 4:00,938.html,400
21238,10/29/23 4:00,938.html,400
21239,10/29/23 11:00,4019.html,200
21240,10/29/23 11:00,4019.html,200
21241,10/29/23 16:00,1974.html,200
21242,10/29/23 16:00,1974.html,200
21243,10/29/23 4:00,7010.html,200
21244,10/29/23 4:00,7010.html,200
21245,10/29/23 11:00,1032.html,200
21246,10/29/23 11:00,1032.html,200
21247,10/29/23 15:00,3509.html,200
21248,10/29/23 15:00,3509.html,200
21249,10/29/23 6:00,9047.html,200
21250,10/29/23 6:00,9047.html,200
21251,10/29/23 1:00,2775.html,200
21252,10/29/23 1:00,2775.html,200
21253,10/29/23 8:00,3883.html,200
21254,10/29/23 8:00,3883.html,200
21255,10/29/23 5:00,8326.html,200
21256,10/29/23 5:00,8326.html,200
21257,10/29/23 16:00,6200.html,200
21258,10/29/23 16:00,6200.html,200
21259,10/29/23 8:00,9747.html,200
21260,10/29/23 8:00,9747.html,200
21261,10/29/23 8:00,9730.html,200
21262,10/29/23 8:00,9730.html,200
21263,10/29/23 11:00,7718.html,200
21264,10/29/23 11:00,7718.html,200
21265,10/29/23 11:00,3259.html,200
21266,10/29/23 11:00,3259.html,200
21267,10/29/23 8:00,3922.html,200
21268,10/29/23 8:00,3922.html,200
21269,10/29/23 11:00,7148.html,200
21270,10/29/23 11:00,7148.html,200
21271,10/29/23 19:00,613.html,200
21272,10/29/23 19:00,613.html,200
21273,10/29/23 15:00,728.html,200
21274,10/29/23 15:00,728.html,200
21275,10/29/23 19:00,3351.html,200
21276,10/29/23 19:00,3351.html,200
21277,10/29/23 0:00,6005.html,200
21278,10/29/23 0:00,6005.html,200
21279,10/29/23 7:00,1995.html,200
21280,10/29/23 7:00,1995.html,200
21281,10/29/23 10:00,6334.html,200
21282,10/29/23 10:00,6334.html,200
21283,10/29/23 7:00,1721.html,200
